Time,Message
2017/03/16 19:25:34,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:35,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:36,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:37,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:38,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:39,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:40,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:41,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:42,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:43,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:44,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:45,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:46,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:47,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:48,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:49,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:50,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:51,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:52,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:53,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:54,"completed work : Grid row(0), 9,6, 9, 6"
2017/03/16 19:25:54,"completed work : Grid row(2), 9,1, 9, 1"
2017/03/16 19:25:54,"completed work : Grid row(239), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(241), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(244), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(247), 5,0, 5, 0"
2017/03/16 19:25:54,"completed work : Grid row(248), 4,0, 4, 0"
2017/03/16 19:25:54,"completed work : Grid row(249), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(250), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(251), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(262), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(264), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(266), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(267), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(283), 8,0, 8, 0"
2017/03/16 19:25:54,"completed work : Grid row(284), 1,0, 1, 0"
2017/03/16 19:25:54,"completed work : Grid row(285), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(288), 6,0, 6, 0"
2017/03/16 19:25:54,"completed work : Grid row(289), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(290), 8,0, 8, 0"
2017/03/16 19:25:54,"completed work : Grid row(292), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(293), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(294), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(295), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(296), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(297), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(298), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(299), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(300), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(301), 6,0, 6, 0"
2017/03/16 19:25:54,"completed work : Grid row(302), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(303), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(306), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(312), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(313), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(314), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(315), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(316), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(331), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(345), 6,0, 6, 0"
2017/03/16 19:25:54,"completed work : Grid row(346), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(347), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(357), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(358), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(359), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(360), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(373), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(374), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(388), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(389), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(397), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(398), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(399), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(400), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(401), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(405), 1,0, 1, 0"
2017/03/16 19:25:54,"completed work : Grid row(408), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(410), 1,0, 1, 0"
2017/03/16 19:25:54,"completed work : Grid row(411), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(412), 2,0, 2, 0"
2017/03/16 19:25:54,"completed work : Grid row(413), 7,0, 7, 0"
2017/03/16 19:25:54,"completed work : Grid row(414), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(415), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(416), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(417), 4,0, 4, 0"
2017/03/16 19:25:54,"completed work : Grid row(418), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(420), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(422), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(423), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(424), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(425), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(426), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(428), 3,0, 3, 0"
2017/03/16 19:25:54,"completed work : Grid row(429), 6,0, 6, 0"
2017/03/16 19:25:54,"completed work : Grid row(430), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(431), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(433), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(434), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(435), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(436), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(438), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(439), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(440), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(441), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(442), 9,0, 9, 0"
2017/03/16 19:25:54,"completed work : Grid row(443), 9,0, 9, 0"
2017/03/16 19:25:55,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:55,"Check order again 1! 266, 9219"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:55,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:56,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"Check order again 1! 248, 9198"
2017/03/16 19:25:57,"not found soid : 13, 8830"
2017/03/16 19:25:57,"SO_ID not found : 13, 8830"
2017/03/16 19:25:57,number of download order : 0
2017/03/16 19:25:58,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:25:59,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:00,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:01,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:02,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:03,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:04,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:05,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:06,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:07,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:08,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:09,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:10,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:11,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:12,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:13,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:14,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:15,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:16,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:17,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:18,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:19,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:20,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:21,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:22,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:23,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:24,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:25,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:26,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:27,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:28,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:29,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:30,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:31,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:32,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:33,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:34,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:35,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:36,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:37,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:38,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:39,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:40,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:41,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:42,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:43,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:44,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:45,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:46,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:47,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:48,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:49,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:50,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:51,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:52,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:53,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:54,"completed work : Grid row(0), 9,6, 9, 6"
2017/03/16 19:26:54,"completed work : Grid row(2), 9,1, 9, 1"
2017/03/16 19:26:54,"completed work : Grid row(239), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(241), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(244), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(247), 5,0, 5, 0"
2017/03/16 19:26:54,"completed work : Grid row(248), 4,0, 4, 0"
2017/03/16 19:26:54,"completed work : Grid row(249), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(250), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(251), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(262), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(264), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(266), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(267), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(283), 8,0, 8, 0"
2017/03/16 19:26:54,"completed work : Grid row(284), 1,0, 1, 0"
2017/03/16 19:26:54,"completed work : Grid row(285), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(288), 6,0, 6, 0"
2017/03/16 19:26:54,"completed work : Grid row(289), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(290), 8,0, 8, 0"
2017/03/16 19:26:54,"completed work : Grid row(292), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(293), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(294), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(295), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(296), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(297), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(298), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(299), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(300), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(301), 6,0, 6, 0"
2017/03/16 19:26:54,"completed work : Grid row(302), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(303), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(306), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(312), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(313), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(314), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(315), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(316), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(331), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(345), 6,0, 6, 0"
2017/03/16 19:26:54,"completed work : Grid row(346), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(347), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(357), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(358), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(359), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(360), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(373), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(374), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(388), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(389), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(397), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(398), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(399), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(400), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(401), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(405), 1,0, 1, 0"
2017/03/16 19:26:54,"completed work : Grid row(408), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(410), 1,0, 1, 0"
2017/03/16 19:26:54,"completed work : Grid row(411), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(412), 2,0, 2, 0"
2017/03/16 19:26:54,"completed work : Grid row(413), 7,0, 7, 0"
2017/03/16 19:26:54,"completed work : Grid row(414), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(415), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(416), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(417), 4,0, 4, 0"
2017/03/16 19:26:54,"completed work : Grid row(418), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(420), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(422), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(423), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(424), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(425), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(426), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(428), 3,0, 3, 0"
2017/03/16 19:26:54,"completed work : Grid row(429), 6,0, 6, 0"
2017/03/16 19:26:54,"completed work : Grid row(430), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(431), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(433), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(434), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(435), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(436), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(438), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(439), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(440), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(441), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(442), 9,0, 9, 0"
2017/03/16 19:26:54,"completed work : Grid row(443), 9,0, 9, 0"
2017/03/16 19:26:55,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:55,"Check order again 1! 248, 9198"
2017/03/16 19:26:55,"Check order again 1! 248, 9198"
2017/03/16 19:26:55,"download work start : 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, "
2017/03/16 19:26:55,"Check order again 1! 248, 9198"
